gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned
6ghf7bahMwk2Gum9F	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	66	mas grande	mas grande		big_brown_jacket	1	"c("""", ""S"")"		FALSE	TRUE	FALSE	TRUE	FALSE
6ghf7bahMwk2Gum9F	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	67	rojo	rojo		small_red_scarf	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6ghf7bahMwk2Gum9F	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	68	bici mas grande de la derecha	bici mas grande de la derecha		big_red_bike	1	"c("""", """", ""S"", """", ""A"", """")"		FALSE	TRUE	FALSE	TRUE	TRUE
6ghf7bahMwk2Gum9F	Spanish	feedback	basicSuffType1	bathrobe	clothing	dress	clothing	1	69	playera flores	playera flores	ok	hawaiiShirt	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	TRUE
6ghf7bahMwk2Gum9F	Spanish	feedback	basicSuffType1	dog	animal	lobster	animal	1	70	pez nemo	pez nemo	ok	clownFish	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE
6ghf7bahMwk2Gum9F	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	71	rojo	rojo	ok	small_red_yarn	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
6ghf7bahMwk2Gum9F	Spanish	feedback	subNec	dog	animal	iguana	animal	1	72	pug	pug		pug	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	supSuff	candy	snack	bookcase	furniture	1	1	botones	botones	hola	hawaiiShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	subNec	bear	animal	rabbit	animal	1	2	peligroso	peligroso		grizzlyBear	1			FALSE	FALSE	FALSE	TRUE	TRUE
7byBpzzTrLBTrRaSW	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	3	diferente	diferente		big_blue_rug	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	4	pequeño__diferente	pequeño	hay dos no ¿?	small_black_comb	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	supSuff	chips	snack	bookcase	furniture	1	5	suavecito	suavecito		husky	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	6	diferente	diferente		big_red_toothbrush	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType1	train	vehicle	motorcycle	vehicle	1	7	lujoso	lujoso		sportsCar	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	8	pequeño	pequeño		small_blue_book	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	9	lejano	lejano		small_red_bike	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	supSuff	lamp	furniture	bathrobe	clothing	1	10	carnívoro	carnívoro		polarBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	11	diferente	diferente		small_green_jacket	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType1	bison	animal	lion	animal	1	12	mascota	mascota		goldFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType2	horse	animal	bathrobe	clothing	1	13	hablador	hablador		parrot	1			FALSE	FALSE	FALSE	TRUE	TRUE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType1	ivy	plant	grasses	plant	1	14	bonita	bonita		tulip	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	15	pequeña	pequeña		small_brown_turtle	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType1	gloves	clothing	bathrobe	clothing	1	16	formal	formal		dressShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	subNec	table	furniture	lamp	furniture	1	17	rústica	rústica		coffeeTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType2	socks	clothing	car	vehicle	1	18	casual	casual		poloShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	19	pequeña	pequeña		small_purple_flower	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	20	diferente	diferente		big_red_yarn	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	21	pequeña	pequeña		small_blue_cushion	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	22	diferente	diferente		small_pink_weddingcake	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	supSuff	socks	clothing	bookcase	furniture	1	23	asombroso__pequeño	asombroso		hummingBird	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	supSuff	car	vehicle	pretzels	snack	1	24	suavecito	suavecito		germanShepherd	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	25	pequeñito	pequeñito		small_green_binder	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	26	diferente	diferente		big_yellow_bellpepper	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	27	pequeñito	pequeñito		small_blue_cap	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	28	grande	grande		big_purple_hairdryer	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	29	enorme	enorme		big_blue_guitar	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	30	chiquito	chiquito		small_green_framee	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	31	luna	luna		small_white_pingpongball	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	subNec	bird	animal	lobster	animal	1	32	imponente	imponente		eagle	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	33	diferente	diferente		big_pink_bucket	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	subNec	fish	animal	sheep	animal	1	34	espada	espada		swordFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	35	distinto	distinto		small_blue_tack	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	subNec	bird	animal	pig	animal	1	36	común	común		pigeon	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	supSuff	ivy	plant	candy	snack	1	37	espaciosa	espaciosa		minivan	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	subNec	bear	animal	pig	animal	1	38	china	china		pandaBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	39	enorme	enorme		big_green_bracelet	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	40	diferente	diferente		small_tan_rock	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	supSuff	ivy	plant	candy	snack	1	41	organizador	organizador		bedsideTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType1	train	vehicle	motorcycle	vehicle	1	42	descapotable	descapotable		convertible	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	supSuff	firetruck	vehicle	bathrobe	clothing	1	43	territorial	territorial		blackBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	44	diferente	diferente		big_purple_stapler	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	subNec	car	vehicle	firetruck	vehicle	1	45	familiar	familiar		suv	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType2	rosemary	plant	candy	snack	1	46	polen	polen		daisy	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType2	lamp	furniture	horse	animal	1	47	madera	madera		diningTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	supSuff	firetruck	vehicle	pottedPlant	plant	1	48	chato	chato		pug	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	49	diferente	diferente		small_brown_belt	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType1	popcorn	snack	chips	snack	1	50	colorido	colorido		mnMs	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	51	diferente	diferente		small_white_shoe	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	52	grande	grande		big_white_phone	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	supSuff	rosemary	plant	ambulance	vehicle	1	53	sabores	sabores		jellyBeans	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType1	bookcase	furniture	wardrobe	furniture	1	54	campo	campo		picnicTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	subNec	flower	plant	grasses	plant	1	55	sol	sol		sunflower	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	56	diferente	diferente		small_orange_billiardball	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	57	pequeña	pequeña		small_red_candle	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	58	grande	grande		big_red_scarf	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	subNec	dog	animal	bison	animal	1	59	101	101		dalmatian	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	60	enorme	enorme		big_purple_coathanger	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	supSuff	bathrobe	clothing	rhino	animal	1	61	bella	bella		rose	1			FALSE	FALSE	FALSE	TRUE	TRUE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType1	crocodile	animal	pig	animal	1	62	buscando	buscando		clownFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	63	enorme	enorme		big_purple_butterfly	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	64	pequeña	pequeña		small_white_teacup	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	65	distinto	distinto		small_green_chair	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	66	grande	grande		big_yellow_napkin	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	67	distinto	distinto		big_yellow_balloon	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	supSuff	flower	plant	horse	animal	1	68	colores	colores		gummyBears	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	69	distinto	distinto		big_green_pepper	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType1	chips	snack	cookies	snack	1	70	sabores	sabores		skittles	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType2	dress	clothing	crocodile	animal	1	71	deportivo	deportivo		tShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE
7byBpzzTrLBTrRaSW	Spanish	feedback	basicSuffType2	horse	animal	motorcycle	vehicle	1	72	acuático	acuático		catfish	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	selection	basicSuffType2	hamster	animal	shirt	clothing	NONE	1	animal__perro	animal		NONE	0			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	supSuff	table	furniture	chips	snack	1	2	animal	animal		swordFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType2	rhino	animal	shirt	clothing	1	3	no__animal	no	cuerno?__cafe?	grizzlyBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	4	rojo	rojo	rojo?	small_red_bucket	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType1	popcorn	snack	chips	snack	1	5	colores	colores	colores?	mnMs	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType1	bookcase	furniture	wardrobe	furniture	1	6	asiento	asiento		picnicTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType1	rosemary	plant	grasses	plant	1	7	rojo	rojo		rose	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType1	ambulance	vehicle	motorcycle	vehicle	1	8	plateado	plateado	rojo?	suv	1			FALSE	FALSE	FALSE	TRUE	TRUE
Ndey5riTwZPPn8eqi	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	9	pequeño	pequeño	chico?	small_purple_billiardball	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	10	sí	sí	pequeño?	small_white_pingpongball	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	11	sí	sí	pequeño?	small_brown_turtle	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	supSuff	motorcycle	vehicle	candy	snack	1	12	animal	animal	rojo?	parrot	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	13	sí	sí	verde?	big_green_guitar	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	14	sí	sí	'pequeño__?	small_purple_hairdryer	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	15	sí	sí	verde?	small_green_jacket	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	16	sí	sí	grande?	big_red_bellpepper	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType2	horse	animal	socks	clothing	1	17	naranja	naranja	cafe?	goldFish	1	C		TRUE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	18	pequeño	pequeño	rosa?	small_blue_butterfly	1	S		FALSE	TRUE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType1	motorcycle	vehicle	train	vehicle	1	19	sí	sí	plateado?	sportsCar	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	20	sí	sí	grande?	big_pink_weddingcake	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	21	sí	sí	pequeño?	small_red_candle	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	22	sí	sí	negro?	big_black_comb	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	subNec	shirt	clothing	shirt	clothing	1	23	no	no	botones?	tShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	24	sí	sí	amarillo?	small_yellow_balloon	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	supSuff	table	furniture	dress	clothing	1	25	plateado	plateado	azul?	minivan	1			FALSE	FALSE	FALSE	TRUE	TRUE
Ndey5riTwZPPn8eqi	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	26	sí	sí	blanco?	small_white_shoe	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType2	bed	furniture	rosemary	plant	1	27	no__no	no	verde?__dormir?	coffeeTable	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType2	cow	animal	shirt	clothing	1	28	no__sí	no	azul?__vuela?	pigeon	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	subNec	bear	animal	iguana	animal	1	29	no__sí	no	verde?__blanco?	polarBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	30	sí	sí	rojo	big_red_scarf	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	31	no__sí	no	rojo?__pequeño?	small_purple_stapler	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	supSuff	popcorn	snack	ivy	plant	1	32	no__no	no	maíz=__?__planta?	catfish	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType1	iguana	animal	elephant	animal	1	33	sí	sí	naranja?	clownFish	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	34	sí	sí	naranja?	big_orange_coathanger	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	35	no__sí	no	naranja?__grande?	big_yellow_napkin	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	36	no__sí	no	rojo?__pequeño'__?	small_green_chair	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType2	firetruck	vehicle	socks	clothing	1	37	no__sí	no	rojo?__plateado?	convertible	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	38	sí	sí	cafe?	big_brown_belt	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType2	chips	snack	dress	clothing	1	39	sí	sí	colores?	skittles	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	40	no__sí	no	rojo?__grande?	big_green_pepper	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	supSuff	firetruck	vehicle	rosemary	plant	1	41	no__no	no	rojo?__verde?	eagle	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	42	sí	sí	rosa pequeño?	small_pink_framee	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType1	dress	clothing	bathrobe	clothing	1	43	sí	sí	hombre?	poloShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType1	bison	animal	iguana	animal	1	44	no__sí	no	cuernos?__blanco y negro?	pandaBear	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	45	no__sí	no	verde?__grande?	big_purple_bracelet	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	46	sí	sí	acul?__azul?	small_blue_binder	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	47	sí	sí	pequeño?	small_red_tack	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	48	sí	sí	rojo?	big_red_yarn	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	49	sí	sí	azul?__digo__rosa	small_pink_teacup	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	50	sí	sí	azul?	big_blue_book	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	51	sí	sí	pequeño?	small_red_bike	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	52	sí	sí	grande?	big_red_flower	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType2	lobster	animal	gloves	clothing	1	53	sí__no	sí	animal?__rojo?	pug	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType2	gloves	clothing	ambulance	vehicle	1	54	no__no	no	morado?__ruedas?	hawaiiShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	basicSuffType1	snake	animal	pig	animal	1	55	no__no	no	verde?__rosa?	husky	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	supSuff	chips	snack	motorcycle	vehicle	1	56	no__no	no	se come?__ruedas?	hummingBird	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	subNec	shirt	clothing	gloves	clothing	1	57	no__botones blancos	no	morado?__azul oscuro?	dressShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	58	sí	sí	azul?	small_blue_rug	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	59	sí	sí	pequeño	small_blue_toothbrush	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	supSuff	flower	plant	socks	clothing	1	60	sí	sí	colores?	jellyBeans	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	61	sí	sí	rosa?	big_pink_phone	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	supSuff	lamp	furniture	train	vehicle	1	62	sí	sí	planta?	sunflower	1			FALSE	FALSE	FALSE	TRUE	FALSE
Ndey5riTwZPPn8eqi	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	63	sí	sí	naranja?	small_orange_cushion	1			FALSE	FALSE	FALSE	TRUE	FALSE
