gameId	language	name	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	gender
b6sw4MdFsDPJtxcQw	BCS	white_comb	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	12	beli češalj	beli češalj		white_comb	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	white_flower	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	14	beli cvet	beli cvet		white_flower	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	orange_basket	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	17	korpa	korpa		orange_basket	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	white_pencil	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	18	olovka	olovka		white_pencil	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	red_wallet	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	19	crveni novčanik	crveni novčanik		red_wallet	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	blue_fence	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	20	ograda	ograda		blue_fence	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	white_crown	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	21	bela kruna	bela kruna		white_crown	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	blue_mug	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	22	plava šolja	plava šolja		blue_mug	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	yellow_calculator	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	23	digitron	digitron		yellow_calculator	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	black_truck	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	24	crni kamion	crni kamion		black_truck	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	white_iron	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	25	pegla	pegla		white_iron	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	red_scarf	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	26	šal	šal		red_scarf	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	purple_glove	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	27	ljubičasta rukavica	ljubičasta rukavica		purple_glove	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	yellow_belt	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	28	kaiš	kaiš		yellow_belt	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	white_balloon	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	29	beli balon	beli balon		white_balloon	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	white_book	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	30	knjiga	knjiga		white_book	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	orange_robot	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	31	robot	robot		orange_robot	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	green_necklace	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	32	ogrlica	ogrlica		green_necklace	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	green_calendar	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	33	zeleni kalendar	zeleni kalendar		green_calendar	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	blue_bed	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	34	plavi krevet	plavi krevet		blue_bed	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	blue_ring	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	35	plavi prsten	plavi prsten		blue_ring	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	orange_tie	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	36	narandžasta kravata	narandžasta kravata		orange_tie	1	"c("""", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	white_dress	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	37	bela haljina	bela haljina		white_dress	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	blue_butterfly	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	38	leptir	leptir		blue_butterfly	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	purple_helicopter	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	39	helihopter	helihopter		purple_helicopter	1			NA
b6sw4MdFsDPJtxcQw	BCS	black_shell	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	41	crna školjka	crna školjka		black_shell	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	orange_binoculars	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	42	dvogled	dvogled		orange_binoculars	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	green_bowl	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	45	zelena činija	zelena činija		green_bowl	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	yellow_phone	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	47	telefon	telefon		yellow_phone	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	black_screwdriver	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	49	crni šrafciger	crni šrafciger		black_screwdriver	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	green_die	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	50	kockica	kockica		green_die	1			NA
b6sw4MdFsDPJtxcQw	BCS	black_sock	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	52	crna čarapa	crna čarapa		black_sock	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	green_microscope	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	53	mikroskop	mikroskop		green_microscope	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	red_guitar	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	56	crvena gitara	crvena gitara		red_guitar	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	blue_door	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	57	plava vrata	plava vrata		blue_door	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	purple_slipper	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	58	papuča	papuča		purple_slipper	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	purple_luggage	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	59	ljubičasti kofer	ljubičasti kofer		purple_luggage	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	purple_drum	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	60	bubanj	bubanj		purple_drum	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	red_chair	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	62	stolica	stolica		red_chair	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	blue_cushion	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	63	plavi jastuk	plavi jastuk		blue_cushion	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	blue_mask	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	67	plava maska	plava maska		blue_mask	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	green_fork	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	68	zelena viljuška	zelena viljuška		green_fork	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	purple_lock	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	71	ljubičasti katanac	ljubičasti katanac		purple_lock	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	blue_crown	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	1	kruna	kruna		blue_crown	1	N		NA
hghWyizrJ7piWqFz3	BCS	purple_ribbon	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	4	mašna	mašna		purple_ribbon	1	N		NA
hghWyizrJ7piWqFz3	BCS	white_door	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	5	vrata	vrata		white_door	1	N		NA
hghWyizrJ7piWqFz3	BCS	orange_slipper	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	7	papuča	papuča		orange_slipper	1	N		NA
hghWyizrJ7piWqFz3	BCS	white_comb	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	10	češalj	češalj		white_comb	1	N		NA
hghWyizrJ7piWqFz3	BCS	green_necklace	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	11	ogrlica	ogrlica		green_necklace	1	N		NA
hghWyizrJ7piWqFz3	BCS	black_fork	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	12	crna viljuška	crna viljuška		black_fork	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	black_hammer	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	16	crni čekić	crni čekić		black_hammer	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	yellow_phone	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	17	žuti telefon	žuti telefon		yellow_phone	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	yellow_mask	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	18	maska	maska		yellow_mask	1	N		NA
hghWyizrJ7piWqFz3	BCS	blue_mug	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	19	šolja	šolja		blue_mug	1	N		NA
hghWyizrJ7piWqFz3	BCS	white_guitar	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	20	gitara	gitara		white_guitar	1	N		NA
hghWyizrJ7piWqFz3	BCS	orange_sock	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	22	narandzaste čarape	narandzaste čarape		orange_sock	1	"c(""C"", """")"		NA
hghWyizrJ7piWqFz3	BCS	purple_glove	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	23	ljubičasta rukavica	ljubičasta rukavica		purple_glove	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	white_wallet	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	25	novčanik	novčanik		white_wallet	1	N		NA
hghWyizrJ7piWqFz3	BCS	orange_truck	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	26	naradzasti kamion	naradzasti kamion		orange_truck	1	"c("""", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	yellow_pencil	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	27	žuta olovka	žuta olovka		yellow_pencil	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	green_shell	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	29	zelena školjka	zelena školjka		green_shell	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	blue_iron	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	30	plava pegla	plava pegla		blue_iron	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	blue_cushion	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	31	jastuk	jastuk		blue_cushion	1	N		NA
hghWyizrJ7piWqFz3	BCS	orange_tie	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	33	narandzasta kravata	narandzasta kravata		orange_tie	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	black_bowl	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	34	crna činija	crna činija		black_bowl	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	white_ring	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	35	prsten	prsten		white_ring	1	N		NA
hghWyizrJ7piWqFz3	BCS	white_bed	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	36	krevet	krevet		white_bed	1	N		NA
hghWyizrJ7piWqFz3	BCS	green_basket	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	38	korpa	korpa		green_basket	1	N		NA
hghWyizrJ7piWqFz3	BCS	white_candle	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	39	bela sveća	bela sveća		white_candle	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	yellow_butterfly	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	40	žuti leptir	žuti leptir		yellow_butterfly	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	green_fish	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	41	riba	riba		green_fish	1	N		NA
hghWyizrJ7piWqFz3	BCS	green_helicopter	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	42	helikopter	helikopter		green_helicopter	1	N		NA
hghWyizrJ7piWqFz3	BCS	purple_die	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	43	kockica	kockica		purple_die	1			NA
hghWyizrJ7piWqFz3	BCS	green_robot	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	44	robot	robot		green_robot	1	N		NA
hghWyizrJ7piWqFz3	BCS	white_dress	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	45	haljina	haljina		white_dress	1	N		NA
hghWyizrJ7piWqFz3	BCS	orange_microscope	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	46	mikroskop	mikroskop		orange_microscope	1	N		NA
hghWyizrJ7piWqFz3	BCS	yellow_calculator	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	47	žuti digitron	žuti digitron		yellow_calculator	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	purple_calendar	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	50	ljubičasti kalendar	ljubičasti kalendar		purple_calendar	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	red_flower	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	52	cvet	cvet		red_flower	1	N		NA
hghWyizrJ7piWqFz3	BCS	purple_luggage	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	53	ljubičasti kofer	ljubičasti kofer		purple_luggage	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	blue_scarf	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	54	plavi šal	plavi šal		blue_scarf	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	green_drum	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	56	bubanj	bubanj		green_drum	1	N		NA
hghWyizrJ7piWqFz3	BCS	purple_screwdriver	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	57	ljubičasti šrafciger	ljubičasti šrafciger		purple_screwdriver	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	purple_binoculars	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	58	dvogled	dvogled		purple_binoculars	1	N		NA
hghWyizrJ7piWqFz3	BCS	blue_belt	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	59	plavi kaiš	plavi kaiš		blue_belt	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	yellow_balloon	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	60	žuti balon	žuti balon		yellow_balloon	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	orange_knife	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	61	nož	nož		orange_knife	1	N		NA
hghWyizrJ7piWqFz3	BCS	white_chair	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	64	bela stolica	bela stolica		white_chair	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	yellow_fence	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	66	žuta ograda	žuta ograda		yellow_fence	1	"c(""C"", ""N"")"		NA
hghWyizrJ7piWqFz3	BCS	white_book	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	69	bela knjiga	bela knjiga		white_book	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	red_fence	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	1	crvena ograda	crvena ograda		red_fence	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	black_truck	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	2	crni kamion	crni kamion		black_truck	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	black_knife	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	3	noz	noz		black_knife	1	N		NA
XD2Te98yvEZP9RMfp	BCS	red_mask	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	5	maska	maska		red_mask	1	N		NA
XD2Te98yvEZP9RMfp	BCS	black_hammer	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	9	crni cekic	crni cekic		black_hammer	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	orange_robot	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	12	robot	robot		orange_robot	1	N		NA
XD2Te98yvEZP9RMfp	BCS	purple_fish	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	13	ljubicasta riba	ljubicasta riba		purple_fish	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	black_bowl	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	15	zdjela	zdjela		black_bowl	1	N		NA
XD2Te98yvEZP9RMfp	BCS	orange_glove	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	16	rukavica	rukavica		orange_glove	1	N		NA
XD2Te98yvEZP9RMfp	BCS	yellow_flower	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	18	cvijet	cvijet		yellow_flower	1	N		NA
XD2Te98yvEZP9RMfp	BCS	white_iron	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	19	bijela pegla	bijela pegla		white_iron	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	white_chair	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	20	bijela stolica	bijela stolica		white_chair	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	orange_slipper	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	21	narancasta papuca	narancasta papuca		orange_slipper	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	green_ribbon	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	22	zelena msna__masna	zelena msna		green_ribbon	1	"c(""C"", """")"		NA
XD2Te98yvEZP9RMfp	BCS	yellow_ring	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	23	prsten	prsten		yellow_ring	1	N		NA
XD2Te98yvEZP9RMfp	BCS	blue_phone	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	24	plavi telefon	plavi telefon		blue_phone	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	red_scarf	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	27	crveni sal	crveni sal		red_scarf	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	blue_pencil	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	28	plava olovka	plava olovka		blue_pencil	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	red_guitar	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	29	gitaricaaa	gitaricaaa		red_guitar	1			NA
XD2Te98yvEZP9RMfp	BCS	purple_fork	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	30	vilica	vilica		purple_fork	1	N		NA
XD2Te98yvEZP9RMfp	BCS	red_wallet	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	31	novcanik	novcanik		red_wallet	1	N		NA
XD2Te98yvEZP9RMfp	BCS	blue_balloon	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	34	plavi balon	plavi balon		blue_balloon	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	blue_comb	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	35	cesalj	cesalj		blue_comb	1	N		NA
XD2Te98yvEZP9RMfp	BCS	black_drum	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	36	bubanj	bubanj		black_drum	1	N		NA
XD2Te98yvEZP9RMfp	BCS	orange_necklace	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	37	narancasta ogrlica	narancasta ogrlica		orange_necklace	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	purple_lock	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	39	ljubicasti lokot	ljubicasti lokot		purple_lock	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	orange_sock	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	40	carapa	carapa		orange_sock	1	N		NA
XD2Te98yvEZP9RMfp	BCS	yellow_candle	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	41	zuta svijeca	zuta svijeca		yellow_candle	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	black_shell	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	45	skoljkica	skoljkica		black_shell	1			NA
XD2Te98yvEZP9RMfp	BCS	green_helicopter	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	46	helic	helic		green_helicopter	1			NA
XD2Te98yvEZP9RMfp	BCS	red_belt	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	47	crveni remen	crveni remen		red_belt	1	"c(""C"", """")"		NA
XD2Te98yvEZP9RMfp	BCS	black_binoculars	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	48	dalekozor	dalekozor		black_binoculars	1	N		NA
XD2Te98yvEZP9RMfp	BCS	white_book	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	49	bjela knjiga	bjela knjiga		white_book	1	"c("""", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	purple_luggage	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	50	ljubicasti kovceg	ljubicasti kovceg		purple_luggage	1	"c(""C"", """")"		NA
XD2Te98yvEZP9RMfp	BCS	orange_microscope	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	52	mikroskop	mikroskop		orange_microscope	1	N		NA
XD2Te98yvEZP9RMfp	BCS	red_door	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	53	vrata	vrata		red_door	1	N		NA
XD2Te98yvEZP9RMfp	BCS	orange_basket	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	54	narancasta kosara	narancasta kosara		orange_basket	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	red_bed	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	55	krevet	krevet		red_bed	1	N		NA
XD2Te98yvEZP9RMfp	BCS	red_calculator	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	56	crveni kalkurator	crveni kalkurator		red_calculator	1	"c(""C"", """")"		NA
XD2Te98yvEZP9RMfp	BCS	black_die	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	57	crna kocka	crna kocka		black_die	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	yellow_butterfly	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	58	zuti leptir	zuti leptir		yellow_butterfly	1	"c(""C"", ""N"")"		NA
XD2Te98yvEZP9RMfp	BCS	yellow_dress	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	62	haljina	haljina		yellow_dress	1	N		NA
XD2Te98yvEZP9RMfp	BCS	yellow_cushion	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	64	jastuk	jastuk		yellow_cushion	1	N		NA
XD2Te98yvEZP9RMfp	BCS	red_crown	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	65	kruna	kruna		red_crown	1	N		NA
XD2Te98yvEZP9RMfp	BCS	green_tie	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	66	kravata	kravata		green_tie	1	N		NA
XD2Te98yvEZP9RMfp	BCS	purple_screwdriver	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	67	ljubicasti sarafciger	ljubicasti sarafciger		purple_screwdriver	1	"c(""C"", """")"		NA
XD2Te98yvEZP9RMfp	BCS	yellow_mug	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	70	salica	salica		yellow_mug	1	N		NA
XD2Te98yvEZP9RMfp	BCS	purple_calendar	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	72	ljubicasti kalendar	ljubicasti kalendar		purple_calendar	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	white_mug	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	1	bela solja	bela solja		white_mug	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	orange_truck	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	2	narandzasti kamion	narandzasti kamion		orange_truck	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	red_chair	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	3	crvena stolica	crvena stolica		red_chair	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	blue_ring	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	4	plavi prsten	plavi prsten		blue_ring	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	black_calendar	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	5	crni kalendar	crni kalendar		black_calendar	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	blue_fence	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	7	plava ograda	plava ograda		blue_fence	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	white_bed	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	8	beli krevet	beli krevet		white_bed	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	red_wallet	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	10	crveni novcanik	crveni novcanik		red_wallet	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	orange_shell	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	11	narandzasta skoljka	narandzasta skoljka		orange_shell	1	"c(""C"", ""N"")"		NA
wmtpy4FMiWrdgopzB	BCS	black_basket	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	12	crna korpa	crna korpa		black_basket	1	"c(""C"", ""N"")"		NA
